giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
4,NHL,12,0,21,0,19,9,0,11,0,136,SJS,6,0,[],0.0,0,0,-3,0,0,0,2008-09,8,11:22,0,6,0,0
6,NHL,24,0,22,0,46,19,3,9,0,333,SJS,4,0,[],0.0,0,3,1,0,0,0,2009-10,23,13:53,0,12,2,1
17,NHL,34,1,23,0,77,34,9,40,0,519,TOT,7,0,[],5.9,1,7,5,2,0,0,2010-11,28,15:16,1,10,0,7
7,NHL,17,0,23,0,25,11,4,19,0,212,SJS,2,0,[],9.1,1,3,-2,1,0,0,2010-11,11,12:28,0,8,0,3
10,NHL,17,1,23,0,52,23,5,21,0,307,CAR,5,0,[],4.3,0,4,7,1,0,0,2010-11,17,18:04,1,2,0,4
4,NHL,44,0,24,0,78,36,4,47,1,466,CAR,6,100.0,[],5.6,2,2,-15,2,1,0,2011-12,30,10:35,0,35,0,1
1,NHL,2,0,25,0,4,2,0,4,0,34,VAN,0,0,[],0.0,0,0,-2,0,0,0,2012-13,4,17:00,0,0,0,0
