pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Barrie Colts,0,0,0,OHL,20,2001-02,17,0
14,Guelph Storm,9,0,9,OHL,11,2002-03,18,0
10,Guelph Storm,17,0,19,OHL,22,2003-04,19,2
2,Guelph Storm,0,0,0,M-Cup,3,2003-04,19,0
10,London Knights,6,0,6,OHL,18,2004-05,20,0
2,London Knights,0,0,1,M-Cup,4,2004-05,20,1
8,Hartford Wolf Pack,5,-1,9,AHL,13,2005-06,21,4
