year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1945-46,16,0,23,4,0,QJHL,19,Montreal Jr. Royals,4
1945-46,16,0,2,0,0,QSHL,1,Montreal Royals,0
1946-47,17,1,68,3,0,QJHL,25,Montreal Jr. Royals,4
1946-47,17,0,2,0,0,QSHL,3,Montreal Royals,0
1947-48,18,1,16,1,0,QJHL,8,Montreal Jr. Royals,2
1948-49,19,2,63,5,0,QJHL,30,Montreal Jr. Royals,7
1948-49,19,0,0,0,0,QSHL,2,Montreal Royals,0
1949-50,20,2,87,7,0,QSHL,27,Montreal Royals,9
1950-51,21,0,18,0,0,AHL,5,Cincinnati Mohawks,0
1950-51,21,1,45,1,0,PCHL,18,Victoria Cougars,2
1950-51,21,0,0,0,0,QMHL,1,Montreal Royals,0
