age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,11.8,2,1,-2,NHL,10,0,2008-09,0,17,2,152,0,2,31,VAN,3
24,,13.0,3,1,0,NHL,12,0,2009-10,1,23,3,211,0,6,41,VAN,4
25,,3.5,2,6,-1,NHL,24,0,2010-11,0,57,2,420,0,6,92,VAN,8
26,,0.0,0,1,-3,NHL,5,0,2011-12,0,16,0,63,0,0,21,VAN,1
27,,11.1,1,1,2,NHL,4,0,2012-13,0,9,1,67,0,0,16,VAN,2
29,,0.0,0,2,-4,NHL,8,0,2014-15,0,9,0,77,0,0,20,CGY,2
