age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,1,-2,NHL,7,0,1993-94,0,2,0,,0,4,,DAL,1
24,,0.0,0,0,-2,NHL,5,0,1994-95,0,3,0,,0,10,,DAL,0
27,,0,0,0,0,NHL,2,0,1997-98,0,0,0,,0,2,,LAK,0
