league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,84,0,22,94,15,3,,SJS,[],5.3,3,10,-50,5,0,1992-93,,2,229,0,7
NHL,75,0,23,32,5,0,,TOT,[],3.1,1,4,-8,1,0,1993-94,,0,133,0,4
NHL,68,0,23,29,4,0,,SJS,[],0.0,0,4,-9,0,0,1993-94,,0,122,0,4
NHL,7,0,23,3,1,0,,DAL,[],33.3,1,0,1,1,0,1993-94,,0,11,0,0
NHL,42,0,24,28,5,1,,DAL,[],0.0,0,5,-6,0,0,1994-95,,0,67,0,4
NHL,58,0,25,36,7,2,,TOT,[],5.6,2,5,-5,2,0,1995-96,,0,87,0,3
NHL,42,0,25,26,6,2,,DAL,[],3.8,1,5,1,1,0,1995-96,,0,65,0,3
NHL,16,0,25,10,1,0,,LAK,[],10.0,1,0,-6,1,0,1995-96,,0,22,0,0
NHL,57,0,26,28,1,0,,LAK,[],3.6,1,0,-22,1,0,1996-97,,0,116,0,0
NHL,46,0,27,23,8,0,,LAK,[],0.0,0,8,0,0,0,1997-98,,0,111,1,7
NHL,62,0,28,33,14,1,1062,CHI,[],0.0,0,14,1,0,0,1998-99,17:08,0,102,0,13
NHL,43,0,29,24,9,2,656,CHI,[],8.3,2,7,6,2,0,1999-00,15:15,0,60,1,4
