league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,69,0,20,0,42,0,,BOS,"[{'link': '/awards/voting-1955.html#calder', 'name': 'Calder-2'}]",0,0,20,0,22,0,1954-55,,0,34,0,0
NHL,65,0,21,0,34,0,,BOS,[],0,0,24,0,10,0,1955-56,,0,20,0,0
NHL,69,0,22,0,60,0,,BOS,"[{'link': '/awards/voting-1957.html#byng', 'name': 'Byng-4'}]",0,0,39,0,21,0,1956-57,,0,31,0,0
NHL,0,0,23,0,58,0,,BOS,"[{'link': '/awards/voting-1958.html#byng', 'name': 'Byng-3'}]",0,0,30,0,28,0,1957-58,,0,22,0,0
NHL,0,0,24,0,62,0,,BOS,"[{'link': '/awards/voting-1959.html#byng', 'name': 'Byng-4'}]",0,0,30,0,32,0,1958-59,,0,20,0,0
NHL,0,0,25,0,69,0,,BOS,"[{'link': '/awards/byng.html#1960', 'name': None}]",0,0,0,0,20,0,1959-60,,0,28,0,0
NHL,68,0,26,0,49,0,,BOS,"[{'link': '/awards/voting-1961.html#byng', 'name': 'Byng-4'}]",0,0,23,0,26,0,1960-61,,0,22,0,0
NHL,0,0,27,0,55,0,,BOS,"[{'link': '/awards/voting-1962.html#byng', 'name': 'Byng-3'}]",0,0,33,0,22,0,1961-62,,0,10,0,0
NHL,62,0,28,0,57,0,,TOT,[],0,0,35,0,22,0,1962-63,,0,6,0,0
NHL,41,0,28,0,33,0,,BOS,[],0,0,19,0,14,0,1962-63,,0,2,0,0
NHL,21,0,28,0,24,0,,NYR,[],0,0,16,0,8,0,1962-63,,0,4,0,0
NHL,70,2,29,0,41,0,,TOT,[],0,12,23,0,18,0,1963-64,,6,8,0,0
NHL,55,1,29,0,26,0,,NYR,[],0,6,17,0,9,0,1963-64,,3,6,0,0
NHL,15,1,29,0,15,0,,TOR,[],0,6,6,0,9,0,1963-64,,3,2,0,0
NHL,52,1,30,0,19,0,,TOR,[],0,6,13,0,6,0,1964-65,,0,6,0,0
NHL,24,0,31,0,7,0,,DET,[],0,1,6,0,1,0,1965-66,,0,0,0,0
NHL,39,1,33,93,29,7,,STL,[],9.7,8,20,1,9,0,1967-68,,1,4,0,13
