league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,55,0,20,53,12,0,,LAK,[],0.0,0,12,-17,0,0,1982-83,,0,97,0,12
NHL,37,0,21,22,6,0,,LAK,[],4.5,1,5,-5,1,0,1983-84,,0,50,0,5
NHL,78,0,23,59,12,1,,LAK,[],3.4,2,10,-10,2,0,1985-86,,0,132,0,9
NHL,66,1,24,59,20,1,,LAK,[],10.2,6,14,9,6,0,1986-87,,0,91,0,13
NHL,58,0,25,40,12,0,,LAK,[],2.5,1,11,-22,1,0,1987-88,,0,158,0,11
NHL,67,1,26,45,14,0,,TOT,[],6.7,3,11,17,3,0,1988-89,,0,103,0,21
NHL,16,0,26,7,1,0,,NYR,[],0.0,0,1,-1,0,0,1988-89,,0,40,0,1
NHL,51,1,26,38,13,0,,LAK,[],7.9,3,10,18,3,0,1988-89,,0,63,0,20
NHL,0,0,27,51,14,0,,BUF,[],3.9,2,12,-12,2,0,1989-90,,0,53,0,12
NHL,64,2,28,46,12,0,,BUF,[],8.7,4,8,5,4,0,1990-91,,0,119,1,7
NHL,18,1,29,20,6,0,,WIN,[],10.0,2,4,2,2,0,1991-92,,0,21,0,4
NHL,78,1,30,50,8,0,,WIN,[],2.0,1,7,-3,1,0,1992-93,,0,105,1,6
NHL,76,1,31,38,10,0,,WIN,[],5.3,2,8,-22,2,0,1993-94,,0,164,1,7
NHL,40,1,32,45,10,0,,EDM,[],4.4,2,8,2,2,0,1994-95,,0,25,0,8
