year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,1,24,3,0,WHL,14,Brandon Wheat Kings,4
1994-95,18,2,26,2,0,WHL,18,Brandon Wheat Kings,4
1995-96,19,4,37,6,0,WHL,18,Brandon Wheat Kings,10
1996-97,20,3,4,2,0,WHL,6,Brandon Wheat Kings,5
1997-98,21,0,0,0,0,AHL,6,Saint John Flames,0
1998-99,22,0,4,0,0,IHL,5,Manitoba Moose,0
1999-00,23,0,0,0,0,IHL,2,Manitoba Moose,0
2000-01,24,2,12,3,0,IHL,13,Manitoba Moose,5
2001-02,25,0,4,4,0,AHL,7,Manitoba Moose,4
2002-03,26,3,17,4,2,AHL,14,Manitoba Moose,7
