year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,15,61,28,40,0,NOHA,70,North Bay Hoppers,101
1984-85,16,33,28,32,0,OHL,62,North Bay Centennials,65
1985-86,17,35,35,37,0,OHL,62,North Bay Centennials,72
1986-87,18,30,20,48,0,OHL,55,North Bay Centennials,78
1986-87,18,6,8,4,0,WJC-A,7,United States,10
1987-88,19,30,16,33,0,OHL,32,North Bay Centennials,63
1987-88,19,2,6,2,0,WJC-A,7,United States,4
1987-88,19,4,9,3,0,IHL,8,Colorado Rangers,7
1988-89,20,21,32,28,0,IHL,40,Denver Rangers,49
1992-93,24,2,0,1,0,WC-A,6,United States,3
