age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,SC,0.0,0,0,0,NHL,4,0,1976-77,0,1,0,,0,0,,MTL,0
22,SC,20.0,1,7,8,NHL,0,0,1977-78,1,15,3,,2,4,,MTL,10
23,SC,10.7,2,6,5,NHL,16,0,1978-79,0,28,3,,1,4,,MTL,9
24,,11.1,1,4,-1,NHL,4,0,1979-80,0,9,1,,0,4,,MTL,5
25,,0.0,0,1,0,NHL,3,0,1980-81,0,9,0,,0,0,,MTL,1
26,,25.0,0,5,2,NHL,5,1,1981-82,0,8,2,,1,8,,MTL,7
27,,0.0,0,1,0,NHL,3,0,1982-83,0,8,0,,0,2,,MTL,1
28,,25.0,5,3,8,NHL,14,0,1983-84,1,24,6,,1,2,,MTL,9
29,,40.0,2,1,3,NHL,5,0,1984-85,0,5,2,,0,2,,MTL,3
