year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,14,3,6,1,0,NOJHA,7,Kenora Thistles,4
1933-34,15,11,12,1,0,NOJHA,9,Kenora Thistles,12
1933-34,15,1,4,1,0,M-Cup,4,Kenora Thistles,2
1936-37,18,2,0,0,0,NBHL,2,Sudbury Creighton Mines,2
1937-38,19,3,8,0,0,NBHL,5,Sudbury Creighton Mines,3
1938-39,20,6,2,0,0,GBHL,2,Kirkland Lake Blue Devils,6
1938-39,20,4,2,2,0,Al-Cup,6,Kirkland Lake Blue Devils,6
1939-40,21,8,12,9,0,Al-Cup,20,Kirkland Lake Blue Devils,17
1940-41,22,0,4,0,0,QCHL,4,Quebec Royal Rifles,0
1941-42,23,0,0,0,0,AHL,2,Washington Lions,0
1942-43,24,6,2,7,0,OCHL,8,Ottawa Canadians,13
1943-44,25,1,2,1,0,OCHL,3,Ottawa Commandos,2
1943-44,25,3,0,3,0,Al-Cup,4,Hull Volants,6
1944-45,26,2,2,0,0,OCHL,2,Ottawa Commandos,2
1945-46,27,7,9,2,0,QSHL,7,Ottawa Senators,9
1946-47,28,2,2,1,0,QSHL,8,Ottawa Senators,3
1947-48,29,5,8,7,0,QSHL,12,Ottawa Senators,12
1947-48,29,3,11,7,0,Al-Cup,14,Ottawa Senators,10
1948-49,30,5,0,5,0,Al-Cup,11,Ottawa Senators,10
1949-50,31,2,0,2,0,QSHL,5,Ottawa Senators,4
1950-51,32,10,0,4,0,ECSHL,5,Smiths Falls Rideaus,14
1950-51,32,12,14,12,0,Al-Cup,16,Smiths Falls Rideaus,24
1951-52,33,2,0,3,0,ECSHL,8,Smiths Falls Rideaus,5
1952-53,34,8,2,7,0,ECSHL,13,Smiths Falls Rideaus,15
1952-53,34,5,4,9,0,Al-Cup,11,Smiths Falls Rideaus,14
1953-54,35,0,12,5,0,ECSHL,13,Smiths Falls Rideaus,5
