year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,14,12,4,1,0,NOJHA,10,Kenora Thistles,13
1933-34,15,22,10,6,0,NOJHA,16,Kenora Thistles,28
1934-35,16,9,5,4,0,TBSHL,11,Kenora Canadians,13
1935-36,17,11,5,2,0,MTBHL,12,Kenora Thistles,13
1936-37,18,13,20,5,0,NBHL,14,Sudbury Creighton Mines,18
1937-38,19,5,2,2,0,NBHL,9,Sudbury Creighton Mines,7
1938-39,20,13,2,8,0,GBHL,7,Kirkland Lake Blue Devils,21
1939-40,21,9,8,8,0,Exhib.,15,Kirkland Lake Blue Devils,17
1940-41,22,33,37,26,0,QCHL,35,Quebec Royal Rifles,59
1941-42,23,22,2,28,0,AHL,55,Washington Lions,50
1942-43,24,11,6,14,0,OCHL,10,Ottawa Canadians,25
1942-43,24,14,28,26,0,AHL,42,Washington Lions,40
1943-44,25,10,2,17,0,OCHL,25,Ottawa Commandos,27
1944-45,26,20,11,25,0,OCHL,24,Ottawa Commandos,45
1945-46,27,29,10,35,0,QSHL,36,Ottawa Senators,64
1946-47,28,20,14,27,0,QSHL,34,Ottawa Senators,47
1947-48,29,21,6,42,0,QSHL,45,Ottawa Senators,63
1948-49,30,12,2,18,0,QSHL,40,Ottawa Senators,30
1949-50,31,27,6,22,0,QSHL,53,Ottawa Senators,49
1950-51,32,25,0,11,0,ECSHL,17,Smiths Falls Rideaus,36
1951-52,33,38,6,46,0,ECSHL,43,Smiths Falls Rideaus,84
1952-53,34,38,12,38,0,ECSHL,47,Smiths Falls Rideaus,76
1953-54,35,19,6,23,0,ECSHL,19,Smiths Falls Rideaus,42
