year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,10,195,25,0,AJHL,58,St. Albert Saints,35
1979-80,17,14,178,23,0,AJHL,42,St. Albert Saints,37
1979-80,17,0,0,1,0,WHL,1,Lethbridge Broncos,1
1980-81,18,16,284,30,0,WHL,66,Lethbridge Broncos,46
1981-82,19,33,406,38,0,WHL,64,Lethbridge Broncos,71
1982-83,20,6,229,10,0,AHL,67,St. Catharines Saints,16
1983-84,21,3,170,6,0,AHL,54,St. Catharines Saints,9
1983-84,21,3,30,10,0,IHL,19,Muskegon Mohawks,13
1984-85,22,9,244,24,0,IHL,72,Indianapolis Checkers,33
1985-86,23,15,279,22,0,IHL,69,Indianapolis Checkers,37
1986-87,24,11,353,21,0,IHL,77,Indianapolis Checkers,32
1987-88,25,0,50,2,0,IHL,11,Flint Spirits,2
