pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Chicoutimi Sagueneens,0,0,1,QMJHL,4,1976-77,16,1
4,Chicoutimi Sagueneens,1,0,3,QMJHL,4,1978-79,18,2
28,Chicoutimi Sagueneens,15,0,24,QMJHL,12,1979-80,19,9
2,Nova Scotia Voyageurs,1,0,2,AHL,2,1979-80,19,1
9,Nova Scotia Voyageurs,3,0,4,AHL,6,1980-81,20,1
8,Nova Scotia Voyageurs,7,0,9,AHL,9,1981-82,21,2
