year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,16,41,2,41,0,ON-Jr.A,44,Wexford Raiders,82
1981-82,17,24,47,25,0,OHL,68,Windsor Spitfires,49
1982-83,18,15,25,20,0,OHL,33,Windsor Spitfires,35
1983-84,19,31,26,49,0,OHL,55,Windsor Spitfires,80
1984-85,20,1,0,1,0,AHL,8,Binghamton Whalers,2
1984-85,20,49,14,48,0,IHL,72,Salt Lake Golden Eagles,97
1988-89,24,30,58,35,0,IHL,53,Milwaukee Admirals,65
1989-90,25,8,29,21,0,Swiss-2,36,HC Davos,29
1989-90,25,1,0,0,0,AHL,3,Newmarket Saints,1
1990-91,26,26,0,29,0,Swiss-2,36,HC Lausanne,55
1991-92,27,3,0,5,0,Italy,5,HC Bolzano,8
1992-93,28,21,0,27,0,Austria,29,EC Graz,48
1992-93,28,10,63,12,0,AHL,20,New Haven Senators,22
1992-93,28,29,64,25,0,IHL,29,Cincinnati Cyclones,54
1993-94,29,30,112,27,0,IHL,71,Cincinnati Cyclones,57
1994-95,30,44,119,52,0,IHL,64,Cincinnati Cyclones,96
1995-96,31,27,99,58,0,IHL,77,Cincinnati Cyclones,85
1996-97,32,2,14,10,0,IHL,14,Cincinnati Cyclones,12
1996-97,32,11,54,35,0,WPHL,30,Austin Ice Bats,46
1997-98,33,1,14,0,-3,WPHL,1,Austin Ice Bats,1
1998-99,34,2,2,1,2,WPHL,2,Austin Ice Bats,3
