giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,1,20,0,0,6,1,0,0,,EDM,0,0,[],16.7,1,0,-1,1,0,0,1996-97,0,,0,6,0,0
0,NHL,43,0,21,0,0,22,5,0,0,,TOT,0,0,[],9.1,1,3,-13,2,0,0,1997-98,0,,1,23,0,3
0,NHL,19,0,21,0,0,5,2,0,0,,EDM,0,0,[],0.0,0,2,-4,0,0,0,1997-98,0,,0,8,0,2
0,NHL,24,0,21,0,0,17,3,0,0,,TBL,0,0,[],11.8,1,1,-9,2,0,0,1997-98,0,,1,15,0,1
0,NHL,34,1,22,0,0,15,4,0,0,369,TBL,0,0,[],6.7,1,3,-15,1,0,0,1998-99,0,10:51,0,27,0,3
0,NHL,1,0,23,0,0,0,0,0,0,4,NJD,0,0,[],0,0,0,0,0,0,0,1999-00,0,4:28,0,0,0,0
0,NHL,35,0,24,0,0,22,5,0,0,313,TOT,0,0,[],13.6,3,2,0,3,0,0,2000-01,0,8:57,0,25,0,2
0,NHL,24,0,24,0,0,18,4,0,0,239,NJD,0,0,[],11.1,2,2,0,2,0,0,2000-01,0,9:58,0,21,0,2
0,NHL,11,0,24,0,0,4,1,0,0,74,LAK,0,0,[],25.0,1,0,0,1,0,0,2000-01,0,6:44,0,4,0,0
0,NHL,8,0,25,0,0,0,1,0,0,55,LAK,0,0,[],0,0,1,-1,0,0,0,2001-02,0,6:52,0,2,0,1
0,NHL,15,1,26,0,0,14,5,0,0,187,LAK,0,0,[],14.3,2,3,-6,2,0,0,2002-03,0,12:29,0,0,0,3
0,NHL,3,0,27,0,0,5,0,0,0,32,LAK,0,0,[],0.0,0,0,0,0,0,0,2003-04,0,10:30,0,0,0,0
0,NHL,2,0,31,1,1,1,0,0,0,7,MIN,0,66.7,[],0.0,0,0,0,0,2,0,2007-08,0,3:44,0,0,0,0
