league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,32,0,23,0,13,0,,MTL,[],0,0,3,0,10,0,1925-26,,0,62,0,0
NHL,43,0,24,0,7,0,,MTL,[],0,0,2,0,5,0,1926-27,,0,62,0,0
NHL,42,0,25,0,13,0,,MTL,[],0,0,5,0,8,0,1927-28,,0,73,0,0
NHL,43,0,26,0,11,0,,MTL,[],0,0,2,0,9,0,1928-29,,0,79,0,0
NHL,0,0,27,0,14,0,,MTL,[],0,0,8,0,6,0,1929-30,,0,90,0,0
NHL,0,0,28,0,14,0,,MTL,[],0,0,6,0,8,0,1930-31,,0,82,0,0
NHL,41,0,29,0,8,0,,MTL,[],0,0,3,0,5,0,1931-32,,0,60,0,0
NHL,48,0,30,0,8,0,,MTL,[],0,0,3,0,5,0,1932-33,,0,62,0,0
NHL,42,0,31,0,4,0,,TOT,[],0,0,3,0,1,0,1933-34,,0,40,0,0
NHL,32,0,31,0,4,0,,OTS,[],0,0,3,0,1,0,1933-34,,0,34,0,0
NHL,10,0,31,0,0,0,,NYR,[],0,0,0,0,0,0,1933-34,,0,6,0,0
NHL,4,0,32,0,0,0,,MTL,[],0,0,0,0,0,0,1934-35,,0,4,0,0
