assists,year,games_played,points,goals,team,age,pim,plus_minus,league
10,1970-71,11,12,2,University of Toronto,23,0,0,OUAA
5,1972-73,13,7,2,Virginia Wings,25,6,0,AHL
4,1974-75,12,6,2,Hershey Bears,27,2,0,AHL
5,1975-76,9,9,4,Hershey Bears,28,6,0,AHL
