assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Guelph Storm,0,2012-13,5,0,2,18,-2,OHL
4,Guelph Storm,1,2013-14,20,5,12,19,22,OHL
4,Barrie Colts,2,2014-15,9,6,6,20,9,OHL
