pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,William M. Kelly High,26,0,45,High-MN,20,1987-88,15,19
26,William M. Kelly High,25,0,49,High-MN,22,1988-89,16,24
24,William M. Kelly High,26,0,51,High-MN,21,1989-90,17,25
24,Duluth East Greyhounds,11,0,25,High-MN,15,1990-91,18,14
40,U. of Minnesota-Duluth,11,0,20,WCHA,37,1991-92,19,9
48,U. of Minnesota-Duluth,23,0,47,WCHA,39,1992-93,20,24
59,U. of Minnesota-Duluth,25,0,36,WCHA,37,1993-94,21,11
50,U. of Minnesota-Duluth,22,0,38,WCHA,34,1994-95,22,16
0,Cleveland Lumberjacks,1,0,1,IHL,2,1994-95,22,0
90,Cleveland Lumberjacks,19,0,36,IHL,46,1995-96,23,17
36,Cleveland Lumberjacks,5,0,8,IHL,34,1997-98,25,3
40,Quad City Mallards,25,12,54,UHL,53,1998-99,26,29
13,Quad City Mallards,9,4,17,UHL,18,1999-00,27,8
31,Manitoba Moose,15,8,33,IHL,53,1999-00,27,18
35,Manitoba Moose,15,-2,45,IHL,77,2000-01,28,30
54,Iserlohn Roosters,18,0,45,Germany,59,2001-02,29,27
2,San Diego Gulls,3,1,7,WCHL,7,2001-02,29,4
10,Frankfurt Lions,4,0,8,Germany,17,2002-03,30,4
