average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,21,0,0,0,2,0,0,0,0,1971-72,STL,0,0,[],0.0,,2
,14,1,0,NHL,23,7,12,0,51,6,0,1,0,1973-74,STL,6,8,[],11.8,,30
,11,0,0,NHL,24,7,25,-19,79,0,1,0,3,1974-75,WSH,1,10,[],1.3,,38
