pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,HC Olomouc,0,0,0,CzRep,4,1995-96,20,0
2,HC Sparta Praha,1,0,1,CzRep,5,1996-97,21,0
0,HC Sparta Praha,0,0,0,EuroHL,4,1996-97,21,0
2,Hamilton Bulldogs,1,0,2,AHL,9,1997-98,22,1
0,HC Sparta Praha,1,0,1,CzRep,8,1998-99,23,0
0,HC Sparta Praha,0,0,0,EuroHL,2,1998-99,23,0
4,HC Sparta Praha,0,0,0,CzRep,9,1999-00,24,0
4,HC Sparta Praha,0,0,0,EuroHL,4,1999-00,24,0
6,Houston Aeros,3,-3,3,AHL,18,2002-03,27,0
2,HIFK Helsinki,0,0,0,Finland,13,2003-04,28,0
6,HC Sparta Praha,0,0,1,CzRep,16,2006-07,31,1
4,HC Rouen,1,0,1,France,9,2007-08,32,0
