average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,22,0,0,-2,0,0,0,0,0,1997-98,EDM,0,0,[],0,,2
18:25,7,0,0,NHL,25,3,38,-11,48,1,1,0,2,2000-01,MIN,2,5,[],4.2,1307,71
19:09,8,0,0,NHL,26,6,28,-12,44,1,0,0,1,2001-02,MIN,1,7,[],2.3,1417,74
11:26,0,0,0,NHL,27,0,8,-3,7,0,0,0,0,2002-03,MIN,0,0,[],0.0,160,14
