giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
4,NHL,18,0,23,13,41,25,9,27,0,214,COL,9,48.0,[],8.0,2,7,-2,2,12,0,2010-11,8,11:53,0,18,0,7
8,NHL,24,1,24,58,39,25,7,43,0,311,COL,4,36.3,[],16.0,4,3,0,4,33,0,2011-12,9,12:57,0,15,0,3
10,NHL,32,0,25,83,49,33,6,28,0,289,COL,9,41.5,[],12.1,4,2,-5,4,59,0,2012-13,17,9:03,0,6,0,2
