year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,17,0,0,0,0,Sweden-2,4,Rogle BK Angelholm,0
1990-91,18,2,2,1,0,Sweden-2,12,Rogle BK Angelholm,3
1991-92,19,0,0,0,0,Sweden-2,5,Rogle BK Angelholm,0
1994-95,22,1,2,3,0,Sweden-Q,4,Rogle BK Angelholm,4
1995-96,23,0,6,4,0,Sweden,8,Farjestads BK Karlstad,4
1996-97,24,9,14,5,0,Sweden,14,Farjestads BK Karlstad,14
1997-98,25,2,12,9,0,Sweden,12,Farjestads BK Karlstad,11
1998-99,26,0,4,2,0,Sweden,4,Farjestads BK Karlstad,2
1998-99,26,1,4,0,0,EuroHL,2,Farjestads BK Karlstad,1
2000-01,28,5,12,12,0,Sweden,15,Farjestads BK Karlstad,17
2001-02,29,5,16,1,0,Sweden,10,Farjestads BK Karlstad,6
2002-03,30,0,2,4,0,Sweden,14,Farjestads BK Karlstad,4
2003-04,31,6,16,6,0,Sweden,17,Farjestads BK Karlstad,12
2004-05,32,4,6,4,0,Sweden,15,Farjestads BK Karlstad,8
2005-06,33,9,6,9,0,Sweden,18,Farjestads BK Karlstad,18
2006-07,34,0,4,6,0,Sweden,9,Farjestads BK Karlstad,6
2007-08,35,5,12,5,0,Sweden,12,Farjestads BK Karlstad,10
2008-09,36,3,12,7,0,Sweden,12,Farjestads BK Karlstad,10
