average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,5,0,0,WHA,23,0,0,0,0,0,2,0,0,1972-73,NYW,2,3,[],0,,12
,0,0,0,WHA,24,0,0,0,0,0,0,0,0,1973-74,NYJ,0,0,[],0,,5
,0,0,0,WHA,25,0,0,0,2,0,0,0,0,1974-75,MIB,0,0,[],0.0,,1
