year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,0,6,1,0,OHL,7,Oshawa Generals,1
1984-85,18,0,4,2,0,OHL,5,Oshawa Generals,2
1985-86,19,0,14,2,0,OHL,6,Oshawa Generals,2
1985-86,19,0,9,3,0,IHL,6,Kalamazoo Wings,3
1986-87,20,0,7,0,0,AHL,3,Hershey Bears,0
1988-89,22,1,29,1,0,AHL,12,Hershey Bears,2
1990-91,24,0,35,6,0,AHL,18,Springfield Indians,6
1991-92,25,1,27,3,0,AHL,11,Springfield Indians,4
1992-93,26,0,18,1,0,AHL,15,Springfield Indians,1
1993-94,27,0,0,0,0,AHL,3,Springfield Indians,0
1995-96,29,0,31,1,0,AHL,10,Springfield Falcons,1
1996-97,30,0,8,2,0,AHL,10,Philadelphia Phantoms,2
1997-98,31,0,44,6,0,AHL,20,Philadelphia Phantoms,6
