bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.C,30,Aurora Tigers,1800,17,0,0,0,63,0,0,0,2,0,0,0,0,0,0,1966-67,0,2.10,0,0
0,OHA-Jr.,9,Hamilton Red Wings,510,18,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1967-68,0,2.24,0,0
0,OHA-Jr.,45,Hamilton Red Wings,2730,19,0,0,0,153,0,0,0,3,0,0,0,0,0,0,1968-69,0,3.36,0,0
0,CHL,35,Fort Worth Wings,2060,20,14,0,0,92,0,0,8,1,12,0,0,0,0,0,1969-70,0,2.68,0,0
0,CHL,3,Fort Worth Wings,180,21,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1970-71,0,3.67,0,0
0,AHL,3,Hershey Bears,180,22,0,0,0,7,0,0,0,0,3,0,0,0,0,0,1971-72,0,2.33,0,0
0,WEC-A,2,Canada,89,27,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1976-77,0,4.72,0,0
0,WEC-A,6,Canada,320,29,5,0,0,24,0,0,0,0,1,0,0,0,0,0,1978-79,0,4.50,0,0
0,AHL,29,New Haven Nighthawks,1614,32,11,0,0,90,0,0,4,0,12,0,0,0,0,0,1981-82,0,3.35,0,0
0,AHL,12,Adirondack Red Wings,591,33,7,0,0,44,0,0,1,0,3,0,0,0,0,0,1982-83,0,4.47,0,0
