year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,4,22,12,0,Den-Jr.,24,IC Gentofte Jr.,16
2004-05,15,0,0,1,0,Den-2,8,IC Gentofte,1
2005-06,16,1,32,1,0,Swe-Jr.,28,Rogle BK Angelholm Jr.,2
2006-07,17,0,95,2,0,Swe-Jr.,34,Linkopings HC Jr.,2
2006-07,17,0,6,1,3,WJC-B,5,Denmark,1
2006-07,17,1,16,2,6,WJ18-B,5,Denmark,3
2007-08,18,1,0,3,0,Swe-U18,2,Linkopings HC U18,4
2007-08,18,0,0,0,0,Sweden-3,1,Tranas AIF,0
2007-08,18,5,159,6,0,Swe-Jr.,35,Linkopings HC Jr.,11
2007-08,18,0,14,2,-9,WJC-A,6,Denmark,2
2008-09,19,0,38,1,0,WCHA,28,St. Cloud State Huskies,1
2008-09,19,0,6,0,-4,WJC-B,5,Denmark,0
2009-10,20,6,54,6,0,WCHA,43,St. Cloud State Huskies,12
2010-11,21,1,51,8,0,WCHA,37,St. Cloud State Huskies,9
2010-11,21,0,30,0,1,AHL,2,Adirondack Phantoms,0
2011-12,22,3,85,4,-5,AHL,65,Adirondack Phantoms,7
2012-13,23,1,77,5,-2,AHL,59,Adirondack Phantoms,6
2012-13,23,0,6,0,0,WC-A,7,Denmark,0
2013-14,24,0,14,0,0,Internationa,7,Denmark (all),0
2013-14,24,0,14,0,-2,WC,7,Denmark,0
2013-14,24,1,167,10,1,AHL,63,Adirondack Phantoms,11
2014-15,25,4,152,6,6,AHL,75,Lehigh Valley Phantoms,10
2014-15,25,0,10,1,-6,Internationa,8,Denmark (all),1
2014-15,25,0,4,1,-5,WC,7,Denmark,1
