year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,2,0,3,0,CzR-U17,6,HC Chemopetrol Litvinov U17,5
2001-02,16,1,0,1,0,CzR-U17,2,HC Chemopetrol Litvinov U17,2
2003-04,18,0,0,0,0,CzRep-Jr.,1,HC Chemopetrol Litvinov Jr.,0
2003-04,18,0,2,0,0,CzRep-3,1,SK HC Banik Most,0
2004-05,19,6,8,14,-2,OHL,21,Ottawa 67\'s,20
2004-05,19,1,2,3,0,M-Cup,4,Ottawa 67\'s,4
2006-07,21,0,6,2,-1,AHL,6,Worcester Sharks,2
2008-09,23,2,0,2,-1,AHL,12,Worcester Sharks,4
2009-10,24,1,12,4,2,Finland,10,Karpat Oulu,5
2010-11,25,1,10,0,0,KHL,4,Barys Astana,1
2011-12,26,3,0,1,0,KHL,7,Barys Astana,4
2012-13,27,2,0,2,0,KHL,4,HK Donbass Donetsk,4
