age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,1,-1,NHL,5,0,1984-85,0,2,0,,0,2,,BOS,1
23,,0.0,0,0,0,NHL,3,0,1985-86,0,1,0,,0,0,,BOS,0
24,,0.0,0,0,-1,NHL,4,0,1986-87,0,4,0,,0,6,,BOS,0
