year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,22,1,7,2,0,IHL,6,Detroit Olympics,3
1936-37,23,1,2,0,0,IAHL,4,Pittsburgh Hornets,1
1937-38,24,1,6,1,0,IAHL,5,Philadelphia Ramblers,2
1939-40,26,1,2,4,0,IAHL,9,Pittsburgh Hornets,5
1940-41,27,1,2,3,0,AHL,6,Pittsburgh Hornets,4
