year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,8,20,28,0,NEJHL,36,Springfield Olympics,36
1989-90,17,25,62,41,0,NEJHL,34,Springfield Olympics,66
1990-91,18,5,48,19,0,H-East,31,Boston University Terriers,24
1990-91,18,2,2,1,0,WJC-A,8,United States,3
1991-92,19,1,34,10,0,Nat-Tm,36,United States,11
1991-92,19,1,0,4,0,WJC-A,7,United States,5
1991-92,19,0,6,1,0,Olympics,8,United States,1
1995-96,23,0,2,0,0,WC-A,8,United States,0
1996-97,24,0,4,2,0,WC-A,8,United States,2
1998-99,26,0,4,0,0,WC-A,6,United States,0
2005-06,33,0,99,2,0,Swiss,28,Kloten Flyers,2
2006-07,34,0,14,4,2,AHL,25,Lowell Devils,4
