age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-5,NHL,3,0,1993-94,0,3,0,,0,0,,NYI,0
28,,0,0,1,0,NHL,2,0,2000-01,0,0,0,13:09,0,2,26,VAN,1
29,,25.0,1,1,2,NHL,6,0,2001-02,1,4,1,20:33,0,4,123,VAN,2
