year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,16,2,55,5,0,QAAA,35,Montreal-Bourassa,7
1992-93,17,2,10,5,0,CEGEP,21,Montreal-Bourassa College,7
1992-93,17,0,0,0,0,QMJHL,2,Chicoutimi Sagueneens,0
1993-94,18,2,10,3,0,AUAA,25,St. Thomas University Tommies,5
1994-95,19,10,22,32,0,QMJHL,70,Beauport Harfangs,42
1995-96,20,12,42,33,0,QMJHL,61,Beauport Harfangs,45
1995-96,20,0,0,1,0,AHL,3,St. John\'s Maple Leafs,1
1996-97,21,7,34,25,0,AHL,67,St. John\'s Maple Leafs,32
1997-98,22,3,4,7,-7,AHL,17,St. John\'s Maple Leafs,10
1999-00,24,1,0,1,2,WC-A,9,Canada,2
2004-05,29,26,40,25,0,QNAHL,36,Sherbrooke Saint-Francois,51
2004-05,29,1,16,4,0,Germany,14,Adler Mannheim,5
2005-06,30,11,44,17,0,Germany,46,Adler Mannheim,28
2006-07,31,12,40,21,5,AHL,45,Manitoba Moose,33
2007-08,32,8,34,21,0,Swiss,46,HC Lugano,29
