year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,16,21,35,23,-6,OHL,64,Sault Ste. Marie Greyhounds,44
2013-14,17,27,51,35,9,OHL,64,Sault Ste. Marie Greyhounds,62
2014-15,18,34,27,47,30,OHL,56,Sault Ste. Marie Greyhounds,81
2016-17,20,11,55,14,5,AHL,42,Springfield Thunderbirds,25
