league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,21,2,0,0,,NYR,[],0.0,0,0,0,0,0,1969-70,,0,8,0,0
NHL,34,0,22,49,14,5,,TOT,[],10.2,2,9,-15,5,0,1970-71,,3,29,0,4
NHL,11,0,22,12,2,0,,NYR,[],8.3,0,1,-1,1,0,1970-71,,1,7,0,1
NHL,23,0,22,37,12,5,,DET,[],10.8,2,8,-14,4,0,1970-71,,2,22,0,3
NHL,31,0,23,62,12,5,,BUF,[],3.2,1,10,-14,2,0,1971-72,,1,22,0,5
NHL,65,0,24,182,21,3,,BUF,[],2.2,4,17,9,4,0,1972-73,,0,40,1,13
NHL,71,0,25,185,20,3,,BUF,[],1.1,0,18,2,2,0,1973-74,,2,60,0,15
NHL,66,0,26,161,25,7,,TOT,[],1.2,2,23,19,2,0,1974-75,,0,31,0,16
NHL,3,0,26,4,1,0,,BUF,[],0.0,0,1,2,0,0,1974-75,,0,0,0,1
NHL,63,0,26,157,24,7,,VAN,[],1.3,2,22,17,2,0,1974-75,,0,31,0,15
NHL,71,0,27,164,27,7,,VAN,[],4.9,6,19,8,8,0,1975-76,,2,69,0,12
NHL,40,0,28,54,9,3,,VAN,[],0.0,0,9,-13,0,0,1976-77,,0,21,0,6
