year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,15,11,12,8,0,M-Cup,13,St. Michael\'s Majors,19
1934-35,16,1,0,0,0,OHA-Jr.,3,St. Michael\'s Majors,1
1935-36,17,4,9,4,0,OHA-Jr.,5,West Toronto Nationals,8
1935-36,17,10,10,9,0,M-Cup,12,West Toronto Nationals,19
1936-37,18,2,4,4,0,OHA-Sr.,8,Toronto Dominions,6
1936-37,18,2,2,0,0,Al-Cup,3,Toronto Dominions,2
1937-38,19,5,6,4,0,OHA-Jr.,6,Toronto Marlboros,9
1937-38,19,2,0,1,0,OHA-Sr.,2,Toronto Goodyears,3
1937-38,19,0,0,0,0,Al-Cup,4,Toronto Goodyears,0
1938-39,20,6,0,4,0,OHA-Sr.,5,Toronto Goodyears,10
1938-39,20,7,6,5,0,Al-Cup,10,Toronto Goodyears,12
1939-40,21,8,6,5,0,OHA-Sr.,7,Toronto Goodyears,13
1939-40,21,3,2,3,0,Al-Cup,4,Toronto Goodyears,6
1940-41,22,1,2,2,0,AHL,6,Pittsburgh Hornets,3
1941-42,23,5,0,1,0,AHL,5,Springfield Indians,6
1942-43,24,1,0,0,0,AHL,2,Pittsburgh Hornets,1
1943-44,25,7,4,7,0,TIHL,6,Toronto People\'s Credit,14
1945-46,27,4,2,3,0,AHL,6,Pittsburgh Hornets,7
1946-47,28,0,4,5,0,AHL,12,Pittsburgh Hornets,5
1950-51,32,1,8,2,0,OHA-Sr.,9,St. Michael\'s Monarchs,3
1951-52,33,1,2,3,0,MMHL,7,Saint John Beavers,4
