year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1934-35,16,10,10,6,0,OHA-Jr.,12,St. Michael\'s Majors,16
1935-36,17,6,4,14,0,OHA-Jr.,10,West Toronto Nationals,20
1936-37,18,7,4,5,0,OHA-Sr.,9,Toronto Dominions,12
1937-38,19,20,16,10,0,OHA-Jr.,12,Toronto Marlboros,30
1938-39,20,23,12,12,0,OHA-Sr.,20,Toronto Goodyears,35
1939-40,21,41,18,35,0,OHA-Sr.,29,Toronto Goodyears,76
1940-41,22,12,4,20,0,AHL,35,2 Teams,32
1940-41,22,2,0,8,0,AHL,11,Springfield Indians,10
1940-41,22,10,4,12,0,AHL,24,Pittsburgh Hornets,22
1941-42,23,18,14,44,0,AHL,42,Springfield Indians,62
1942-43,24,10,6,27,0,AHL,36,Pittsburgh Hornets,37
1943-44,25,1,0,2,0,AHL,2,Pittsburgh Hornets,3
1943-44,25,7,2,7,0,OHA-Sr.,8,Toronto RCAF,14
1943-44,25,9,10,15,0,TIHL,20,Toronto People\'s Credit,24
1945-46,27,24,24,45,0,AHL,61,Pittsburgh Hornets,69
1946-47,28,33,24,35,0,AHL,64,Pittsburgh Hornets,68
1947-48,29,16,12,20,0,AHL,50,Pittsburgh Hornets,36
1948-49,30,24,22,25,0,AHL,67,Pittsburgh Hornets,49
1949-50,31,10,2,15,0,AHL,69,Pittsburgh Hornets,25
1950-51,32,7,40,12,0,OHA-Sr.,28,St. Michael\'s Monarchs,19
1950-51,32,0,2,4,0,Alx-Cup,7,St. Michael\'s Monarchs,4
1951-52,33,5,50,9,0,MMHL,45,Saint John Beavers,14
1951-52,33,0,0,0,0,Alx-Cup,3,Saint John Beavers,0
1952-53,34,0,10,0,0,QHL,8,Ottawa Senators,0
1953-54,35,0,2,0,0,NOHA,4,Sault Ste. Marie Greyhounds,0
1954-55,36,0,0,0,0,NOHA,3,Sault Ste. Marie Greyhounds,0
1955-56,37,0,4,1,0,NOHA,8,Sudbury Wolves,1
1958-59,40,0,0,0,0,NOHA,1,Sudbury Wolves,0
