year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,22,0,0,0,0,CzRep,1,HC Kladno,0
1996-97,24,0,2,0,0,CzRep,3,HC Slavia Praha,0
1997-98,25,0,2,0,0,CzRep,5,HC Slavia Praha,0
2000-01,28,0,4,4,0,AHL,17,Providence Bruins,4
2001-02,29,0,2,0,0,AHL,2,Providence Bruins,0
2002-03,30,2,10,1,0,CzRep,17,HC Slavia Praha,3
2003-04,31,0,4,1,0,CzRep,10,HC Slavia Praha,1
2004-05,32,1,4,0,0,CzRep,7,HC Slavia Praha,1
2005-06,33,0,2,0,0,CzRep,15,HC Slavia Praha,0
2006-07,34,0,29,0,0,CzRep,6,HC Slavia Praha,0
2007-08,35,0,8,0,0,CzRep,18,HC Slavia Praha,0
2008-09,36,0,2,3,0,CzRep,17,HC Slavia Praha,3
2009-10,37,0,6,1,0,CzRep,16,HC Slavia Praha,1
2010-11,38,1,12,1,0,CzRep,19,HC Slavia Praha,2
2012-13,40,0,16,1,0,CzRep,11,HC Slavia Praha,1
