year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,34,36,51,0,ON-Jr.A,48,Buffalo Lightning,86
2001-02,18,12,8,9,0,ECAC,32,Dartmouth Big Green,21
2002-03,19,21,32,28,0,ECAC,34,Dartmouth Big Green,49
2003-04,20,16,42,22,0,ECAC,34,Dartmouth Big Green,38
2004-05,21,14,34,29,0,ECAC,35,Dartmouth Big Green,43
2005-06,22,8,32,7,5,AHL,26,Peoria Rivermen,15
2006-07,23,6,27,4,2,WC-A,7,United States,10
2007-08,24,0,6,3,0,WC-A,7,United States,3
2008-09,25,2,6,0,-2,WC-A,9,United States,2
