age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,2,-4,NHL,7,0,2009-10,0,14,0,101,0,0,20,PHX,2
27,,0.0,0,0,-3,NHL,4,0,2010-11,0,8,0,49,0,0,15,PHX,0
30,,9.1,2,1,-4,NHL,13,0,2013-14,0,22,2,196,0,6,42,PIT,3
31,,12.5,1,0,2,NHL,4,0,2014-15,0,8,1,51,0,0,13,WPG,1
