year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,16,45,0,48,0,NOHA,30,Sudbury MacIssacs,93
1978-79,17,27,30,23,0,OMJHL,66,Brantford Alexanders,50
1979-80,18,65,50,70,0,OMJHL,65,Brantford Alexanders,135
1982-83,21,5,0,4,0,CHL,5,Colorado Flames,9
1983-84,22,29,25,23,0,AHL,47,New Haven Nighthawks,52
1987-88,26,39,0,33,0,Austria,34,Innsbrucker EV,72
1987-88,26,4,0,1,0,Swiss,5,HC Ambri-Piotta,5
1988-89,27,45,0,47,0,Austria,40,Innsbrucker EV,92
1989-90,28,43,34,42,0,Austria,33,Innsbrucker EV,85
1990-91,29,33,16,50,0,Italy,36,HC Milano Saima,83
1991-92,30,7,4,9,0,Alpenliga,10,HC Milano Saima,16
1991-92,30,15,4,17,0,Italy,16,HC Milano Saima,32
1992-93,31,20,8,11,0,BH-Cup,8,Ayr Scottish Raiders,31
1992-93,31,3,27,7,0,Swiss,9,HC Ajoie,10
1992-93,31,6,2,12,0,Germany,10,EC Ratingen,18
1993-94,32,19,33,19,0,Germany,44,Dusseldorfer EG,38
1994-95,33,14,26,14,0,Germany,39,Dusseldorfer EG,28
1995-96,34,16,22,20,0,Germany,23,EC Hannover,36
1995-96,34,8,6,10,0,Swiss,18,HC Davos,18
