bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,21,Quebec Remparts,975,17,1,0,0,56,0,0,3,0,11,0,0,0,0,0,1976-77,0,3.45,0,0
0,QMJHL,32,Quebec Remparts,1605,18,14,0,0,137,0,0,5,0,9,0,0,0,0,0,1977-78,0,5.12,0,0
0,QMJHL,50,2 Teams,2696,19,20,0,0,227,0,0,4,0,22,0,0,0,0,0,1978-79,0,5.05,0,0
0,QMJHL,7,Quebec Remparts,345,19,1,0,0,28,0,0,0,0,4,0,0,0,0,0,1978-79,0,4.87,0,0
0,QMJHL,43,Shawinigan Cataractes,2351,19,19,0,0,199,0,0,4,0,18,0,0,0,0,0,1978-79,0,5.08,0,0
0,QMJHL,43,Shawinigan Cataractes,2435,20,19,0,0,174,0,0,4,2,19,0,0,0,0,0,1979-80,0,4.29,0,0
0,Nat-Tm,10,Canada,506,20,0,0,0,16,0,0,0,1,0,0,0,0,0,0,1979-80,0,1.90,0,0
0,Olympics,4,Canada,238,20,1,0,0,11,0,0,0,1,2,0,0,0,0,0,1979-80,0,2.77,0,0
0,IHL,1,Saginaw Gears,60,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1980-81,0,4.00,0,0
0,CHL,32,2 Teams,1872,21,13,0,0,96,0,0,3,0,13,0,0,0,0,0,1980-81,0,3.08,0,0
0,CHL,21,Houston Apollos,1282,21,9,0,0,64,0,0,3,0,9,0,0,0,0,0,1980-81,0,3.00,0,0
0,CHL,11,Oklahoma City Stars,590,21,4,0,0,32,0,0,0,0,4,0,0,0,0,0,1980-81,0,3.25,0,0
0,IHL,29,Saginaw Gears,1621,22,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1981-82,0,5.18,0,0
0,IHL,11,Saginaw Gears,614,23,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1982-83,0,4.59,0,0
0,AHL,37,New Haven Nighthawks,1939,23,14,0,0,123,0,0,2,2,17,0,0,0,0,0,1982-83,0,3.81,0,0
0,AHL,45,Sherbrooke Jets,2432,24,26,0,0,205,0,0,3,0,12,0,0,0,0,0,1983-84,0,5.06,0,0
0,AHL,20,Sherbrooke Canadiens,1074,25,11,0,0,66,0,0,0,0,8,0,0,0,0,0,1984-85,0,3.69,0,0
0,IHL,6,Flint Generals,3331,25,5,0,0,37,0,0,0,0,0,0,0,0,0,0,1984-85,0,0.67,0,0
