pim,team,assists,plus_minus,points,league,games_played,year,age,goals
49,Penticton Broncos,46,0,69,BCJHL,60,1970-71,16,23
91,Penticton Broncos,69,0,100,BCJHL,57,1971-72,17,31
30,University of Denver,19,0,25,WCHA,39,1972-73,18,6
42,University of Denver,23,0,31,WCHA,38,1973-74,19,8
28,Salt Lake Golden Eagles,14,0,14,CHL,35,1974-75,20,0
12,Springfield Kings,3,0,4,AHL,8,1974-75,20,1
30,Salt Lake Golden Eagles,31,0,39,CHL,48,1978-79,24,8
39,Dallas Black Hawks,53,0,63,CHL,72,1979-80,25,10
41,Indianapolis Checkers,50,0,58,CHL,77,1980-81,26,8
0,EHC Kloten,14,0,29,Swiss,38,1981-82,27,15
4,Indianapolis Checkers,17,0,22,CHL,16,1981-82,27,5
0,EHC Kloten,12,0,18,Swiss,30,1982-83,28,6
0,Indianapolis Checkers,12,0,14,CHL,8,1982-83,28,2
18,Indianapolis Checkers,40,0,53,CHL,54,1983-84,29,13
