year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,34,18,24,0,OHL,64,Barrie Colts,58
2004-05,17,36,34,32,19,OHL,62,Barrie Colts,68
2005-06,18,42,99,67,26,OHL,64,Barrie Colts,109
2006-07,19,41,77,66,31,OHL,57,Barrie Colts,107
2006-07,19,1,14,1,1,WJC-A,6,Canada,2
2007-08,20,9,10,16,1,AHL,34,Chicago Wolves,25
