year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1914-15,16,3,0,0,0,OHA-Sr.,2,Toronto Argonauts,3
1915-16,17,13,0,0,0,OHA-Sr.,10,Toronto Argonauts,13
1916-17,18,6,0,0,0,OHA-Sr.,7,Toronto Riversides,6
1917-18,19,29,0,0,0,OHA-Sr.,9,Kitchener Greenshirts,29
1918-19,20,7,0,8,0,OHA-Sr.,9,Kitchener Greenshirts,15
1919-20,21,22,0,6,0,OHA-Sr.,8,Kitchener Greenshirts,28
1920-21,22,6,0,2,0,OHA-Sr.,7,Kitchener Greenshirts,8
1921-22,23,8,0,3,0,PCHA,24,Vancouver Millionaires,11
1922-23,24,11,2,4,0,PCHA,30,Vancouver Maroons,15
1923-24,25,3,2,1,0,PCHA,30,Vancouver Maroons,4
