game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,1,0,1946-47,0,0,0,0,,NHL,0,0,22,0,[],0,0,,TOR
0,0,0,0,5,0,1948-49,0,0,1,0,,NHL,0,0,24,0,[],1,0,,TOR
0,0,0,0,11,2,1949-50,0,0,1,0,,NHL,0,0,25,2,[],3,0,,TOR
0,0,0,0,15,5,1950-51,0,0,0,0,,NHL,0,0,26,4,[],5,0,,MTL
