average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,7,0,0,WHA,22,0,14,5,27,2,0,0,0,1975-76,NEW,2,5,[],7.4,,14
,11,0,0,WHA,23,0,15,-13,57,8,0,0,0,1976-77,NEW,8,3,[],14.0,,33
,10,0,0,WHA,24,0,22,6,37,5,0,0,0,1977-78,NEW,5,5,[],13.5,,41
,29,4,0,NHL,25,11,14,-9,81,13,3,0,2,1978-79,DET,16,13,[],19.8,,56
,11,0,0,NHL,26,5,19,-14,52,4,2,0,0,1979-80,DET,6,5,[],11.5,,44
,1,0,0,NHL,30,1,0,1,4,0,0,0,0,1983-84,CGY,0,1,[],0.0,,2
