league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,20,9,0,0,,MNS,[],0.0,0,0,-3,0,0,1967-68,,0,0,0,0
NHL,58,1,21,81,14,1,,MNS,[],6.2,4,9,-10,5,0,1968-69,,1,22,0,8
NHL,20,0,22,16,4,0,,MNS,[],6.3,1,3,-5,1,0,1969-70,,0,21,0,3
NHL,30,0,23,39,4,0,,MNS,[],7.7,3,1,-7,3,0,1970-71,,0,34,1,0
NHL,56,1,24,111,31,6,,CGS,[],9.9,8,20,2,11,1,1971-72,,2,40,1,13
NHL,78,0,25,182,54,11,,CGS,[],8.8,11,38,-26,16,1,1972-73,,4,58,2,25
NHL,63,1,26,135,52,10,,CGS,[],17.0,17,29,-14,23,2,1973-74,,4,14,0,19
NHL,76,2,27,77,23,3,,TOT,[],11.7,7,14,-9,9,1,1974-75,,1,14,1,10
NHL,53,0,27,36,6,0,,BOS,[],8.3,2,3,-6,3,1,1974-75,,0,8,0,3
NHL,23,2,27,41,17,3,,DET,[],14.6,5,11,-3,6,0,1974-75,,1,6,1,7
NHL,0,7,28,186,82,16,,DET,[],14.0,21,56,9,26,3,1975-76,,2,85,4,36
NHL,0,1,29,189,59,11,,DET,[],13.2,19,34,-24,25,3,1976-77,,3,50,2,21
NHL,69,0,30,121,39,5,,TOT,[],13.2,13,23,-22,16,0,1977-78,,3,12,0,18
NHL,16,0,30,24,5,0,,WSH,[],16.7,3,1,-14,4,0,1977-78,,1,0,0,1
NHL,53,0,30,97,34,5,,CLE,[],12.4,10,22,-8,12,0,1977-78,,2,12,0,17
NHL,79,6,31,123,61,4,,TOR,"[{'link': '/awards/voting-1979.html#byng', 'name': 'Byng-22'}]",20.3,17,36,21,25,1,1978-79,,7,18,0,32
NHL,71,0,32,112,47,18,,TOT,[],6.3,6,40,-20,7,0,1979-80,,1,6,0,22
NHL,54,0,32,77,43,16,,TOR,[],9.1,6,36,-6,7,0,1979-80,,1,4,0,20
NHL,17,0,32,35,4,2,,CLR,[],0.0,0,4,-14,0,0,1979-80,,0,2,0,2
NHL,53,2,33,92,38,8,,CLR,[],16.3,11,23,-7,15,2,1980-81,,2,18,1,14
NHL,74,3,34,87,55,5,,DET,[],20.7,16,37,-1,18,0,1981-82,,2,35,3,29
NHL,64,0,35,73,43,7,,DET,[],19.2,8,29,1,14,3,1982-83,,3,42,1,21
