pim,team,assists,plus_minus,points,league,games_played,year,age,goals
127,Langley Lords,22,0,33,BCJHL,50,1974-75,17,11
109,Kamloops Chiefs,26,0,26,WCJHL,71,1975-76,18,0
189,Kamloops Chiefs,27,0,31,WCJHL,61,1976-77,19,4
6,Maine Mariners,1,0,1,AHL,6,1977-78,20,0
245,Milwaukee Admirals,18,0,25,IHL,67,1977-78,20,7
167,New Haven Nighthawks,20,0,28,AHL,71,1978-79,21,8
247,New Haven Nighthawks,24,0,24,AHL,75,1979-80,22,0
163,New Haven Nighthawks,16,0,18,AHL,54,1980-81,23,2
84,2 Teams,9,0,9,AHL,29,1981-82,24,0
58,Hershey Bears,6,0,6,AHL,19,1981-82,24,0
26,Springfield Indians,3,0,3,AHL,10,1981-82,24,0
35,New Haven Nighthawks,2,0,3,AHL,10,1985-86,28,1
