pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,College Antoine-Girouard,6,0,15,QAAA,13,2003-04,16,9
10,Chicoutimi Sagueneens,2,-5,4,QMJHL,17,2004-05,17,2
4,Chicoutimi Sagueneens,2,-1,3,QMJHL,9,2005-06,18,1
8,Chicoutimi Sagueneens,2,-5,2,QMJHL,4,2006-07,19,0
2,Albany River Rats,0,-2,0,AHL,5,2006-07,19,0
2,Albany River Rats,2,0,2,AHL,7,2007-08,20,0
13,Albany River Rats,0,0,0,AHL,8,2009-10,22,0
16,Charlotte Checkers,3,-3,5,AHL,16,2010-11,23,2
7,Charlotte Checkers,1,-1,1,AHL,3,2012-13,25,0
