pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,College Antoine-Girouard,28,0,52,QAAA,42,2003-04,16,24
31,Chicoutimi Sagueneens,26,-4,39,QMJHL,69,2004-05,17,13
51,Chicoutimi Sagueneens,29,26,44,QMJHL,60,2005-06,18,15
41,Chicoutimi Sagueneens,35,-1,57,QMJHL,62,2006-07,19,22
2,Albany River Rats,2,2,3,AHL,7,2006-07,19,1
70,Albany River Rats,12,4,23,AHL,64,2007-08,20,11
132,Albany River Rats,12,-19,19,AHL,55,2008-09,21,7
171,Albany River Rats,8,-6,22,AHL,76,2009-10,22,14
101,Charlotte Checkers,10,-13,18,AHL,72,2010-11,23,8
103,Charlotte Checkers,12,-7,21,AHL,68,2011-12,24,9
124,Charlotte Checkers,5,-13,9,AHL,61,2012-13,25,4
