league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,71,0,20,93,42,18,,BUF,"[{'link': '/awards/voting-1988.html#calder', 'name': 'Calder-8'}]",4.3,2,38,12,4,0,1987-88,,2,37,1,19
NHL,59,1,21,75,21,6,,TOT,[],4.0,2,18,-6,3,0,1988-89,,1,37,0,12
NHL,47,1,21,53,13,4,,BUF,[],3.8,2,11,-7,2,0,1988-89,,0,33,0,7
NHL,12,0,21,22,8,2,,WSH,[],4.5,0,7,1,1,0,1988-89,,1,4,0,5
NHL,70,2,22,103,39,17,,WSH,[],7.8,4,31,7,8,0,1989-90,,4,25,1,13
NHL,80,2,23,128,52,22,,WSH,[],8.6,8,41,-2,11,1,1990-91,,2,23,0,19
NHL,80,2,24,119,56,26,,WSH,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-14'}]",11.8,7,42,2,14,2,1991-92,,5,49,1,15
NHL,77,0,25,133,45,20,,WSH,[],5.3,1,38,3,7,0,1992-93,,6,56,0,18
NHL,84,1,26,141,42,12,,WSH,[],6.4,5,33,3,9,0,1993-94,,4,59,0,21
NHL,46,2,27,112,31,20,,WSH,[],4.5,1,26,-6,5,0,1994-95,,4,35,1,5
NHL,78,0,28,182,35,11,,WSH,"[{'link': '/awards/voting-1996.html#AS', 'name': 'AS-18'}, {'link': '/awards/voting-1996.html#norris', 'name': 'Norris-16'}]",5.5,6,25,13,10,0,1995-96,,4,50,2,12
NHL,65,0,29,133,17,4,,WSH,[],4.5,4,11,-2,6,0,1996-97,,2,16,0,7
NHL,73,1,30,163,35,10,,WSH,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-20'}, {'link': '/awards/voting-1998.html#norris', 'name': 'Norris-16'}]",9.2,4,20,-11,15,1,1997-98,,10,30,1,9
NHL,67,2,31,145,29,13,1606,WSH,[],5.5,6,21,10,8,0,1998-99,23:58,2,22,0,8
NHL,82,3,32,138,32,7,1961,WSH,[],5.1,6,25,13,7,0,1999-00,23:55,1,24,2,16
NHL,76,0,33,154,36,10,1804,WSH,[],4.5,2,29,11,7,0,2000-01,23:44,5,26,0,19
NHL,11,1,34,18,2,0,233,WSH,[],11.1,2,0,-4,2,0,2001-02,21:14,0,8,0,0
NHL,82,0,35,77,15,2,1784,WSH,[],3.9,2,12,9,3,0,2002-03,21:45,1,22,1,9
NHL,8,0,36,8,6,2,140,TOR,[],0.0,0,6,5,0,0,2003-04,17:28,0,0,0,4
