year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,2,2,1,0,Swe-U18,3,Djurgardens IF Stockholm U18,3
2007-08,17,3,6,8,0,Swe-U18,7,Djurgardens IF Stockholm U18,11
2007-08,17,5,0,3,0,Swe-Jr.,7,Djurgardens IF Stockholm Jr.,8
2008-09,18,0,0,0,0,SEL,0,Djurgardens IF Stockholm,0
2008-09,18,1,2,5,0,Swe-Jr.,6,Djurgardens IF Stockholm Jr.,6
2009-10,19,3,6,7,0,SEL,16,Djurgardens IF Stockholm,10
2009-10,19,3,6,7,0,Sweden,16,Djurgardens IF Stockholm,10
2010-11,20,0,0,1,0,SEL,3,Djurgardens IF Stockholm,1
2010-11,20,0,0,1,0,Sweden,3,Djurgardens IF Stockholm,1
2012-13,22,0,0,0,0,AHL,0,Rockford IceHogs,0
