pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Winnipeg Black Hawks,1,0,2,MJHL,6,1949-50,19,1
4,Detroit Hettche,0,0,0,IHL,3,1950-51,20,0
4,Sherbrooke Saints,0,0,1,QHL,5,1953-54,23,1
8,Montreal Royals,2,0,3,QHL,14,1954-55,24,1
4,Trois-Rivieres Lions,4,0,4,QHL,4,1956-57,26,0
21,Montreal Royals,6,0,6,QHL,7,1957-58,27,0
12,Kitchener-Waterloo Beavers,4,0,4,EPHL,7,1960-61,30,0
0,Kitchener-Waterloo Beavers,0,0,2,EPHL,7,1961-62,31,2
0,Los Angeles Blades,1,0,1,WHL,3,1962-63,32,0
0,Omaha Knights,0,0,0,CHL,1,1970-71,40,0
