assists,team,goals,year,games_played,points,pim,age,plus_minus,league
10,Regina Pats,6,1957-58,51,16,74,18,0,SJHL
19,Regina Pats,1,1958-59,48,20,79,19,0,SJHL
21,Regina Pats,17,1959-60,59,38,56,20,0,SJHL
14,Montreal Royals,3,1960-61,69,17,85,21,0,EPHL
18,Hull-Ottawa Canadiens,2,1961-62,65,20,101,22,0,EPHL
31,Hull-Ottawa Canadiens,6,1962-63,52,37,83,23,0,EPHL
0,Quebec Aces,0,1962-63,3,0,0,23,0,AHL
4,Cleveland Barons,2,1968-69,28,6,21,29,0,AHL
13,Kansas City Red Wings,0,1978-79,22,13,36,39,0,CHL
