year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,32,24,27,0,Fin-U18,20,Ilves Tampere U18,59
1989-90,17,34,10,14,0,Fin-Jr.,31,Ilves Tampere Jr.,48
1989-90,17,0,0,0,0,Finland,1,Ilves Tampere,0
1989-90,17,4,4,1,0,EJC-A,6,Finland,5
1990-91,18,5,6,4,0,Fin-Jr.,4,Ilves Tampere Jr.,9
1990-91,18,10,6,7,0,Finland,37,Ilves Tampere,17
1990-91,18,5,4,4,0,WJC-A,7,Finland,9
1991-92,19,12,4,13,0,Fin-Jr.,8,HPK Hameenlinna Jr.,25
1991-92,19,25,6,9,0,Finland,41,HPK Hameenlinna,34
1991-92,19,8,8,1,0,WJC-A,7,Finland,9
1991-92,19,9,4,1,0,WC-A,8,Finland,10
1992-93,20,3,4,2,0,Fin-Jr.,2,HPK Hameenlinna Jr.,5
1992-93,20,29,16,19,0,Finland,40,HPK Hameenlinna,48
1992-93,20,2,6,0,0,WC-A,6,Finland,2
1993-94,21,29,18,16,0,IHL,58,Kalamazoo Wings,45
1994-95,22,7,4,8,0,Finland,19,HPK Hameenlinna,15
1994-95,22,0,2,0,0,IHL,7,Kalamazoo Wings,0
1995-96,23,14,32,13,0,Finland,47,Lukko Rauma,27
1996-97,24,9,40,11,0,Finland,40,Lukko Rauma,20
1996-97,24,3,2,2,0,EuroHL,5,Lukko Rauma,5
1996-97,24,0,4,0,0,WC-A,8,Finland,0
1997-98,25,19,22,13,0,Finland,47,Tappara Tampere,32
1998-99,26,18,12,11,0,Sweden,40,2 Teams,29
1998-99,26,1,4,1,0,Sweden,13,HV 71 Jonkoping,2
1998-99,26,17,8,10,0,Sweden,27,AIK Solna,27
1999-00,27,4,12,9,0,Sweden,26,AIK Solna,13
1999-00,27,7,2,6,0,Swiss,12,SC Rapperswil-Jona,13
2000-01,28,15,16,12,0,Finland,52,TPS Turku,27
2001-02,29,20,10,31,0,German-2,37,REV Bremerhaven,51
2002-03,30,13,18,24,0,German-2,47,REV Bremerhaven,37
2003-04,31,46,32,31,0,German-3,53,REV Bremerhaven,77
2004-05,32,25,46,27,0,German-3,43,EV Ravensburg,52
