year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,7,0,2,0,Fin-U18,5,Ilves Tampere U18,9
1989-90,17,4,0,1,0,Fin-Jr.,3,Ilves Tampere Jr.,5
1990-91,18,6,2,6,0,Fin-Jr.,7,Ilves Tampere Jr.,12
1992-93,20,3,8,2,0,Finland,12,HPK Hameenlinna,5
1993-94,21,0,0,0,0,IHL,1,Kalamazoo Wings,0
1995-96,23,5,4,0,0,Finland,8,Lukko Rauma,5
1997-98,25,0,4,2,0,Finland,4,Tappara Tampere,2
1999-00,27,4,6,1,0,Swiss,10,SC Rapperswil-Jona,5
2000-01,28,0,0,0,0,Finland,10,TPS Turku,0
2001-02,29,4,4,4,0,German-2,10,REV Bremerhaven,8
2002-03,30,0,0,1,0,German-2,4,REV Bremerhaven,1
2003-04,31,1,6,6,0,German-3,6,REV Bremerhaven,7
2004-05,32,0,0,0,0,German-3,2,EV Ravensburg,0
