assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,2004-05,4,2,0,Guelph Storm,18,8,-2,OHL
20,2005-06,15,28,8,Guelph Storm,19,16,12,OHL
9,2006-07,22,13,4,Hamilton Bulldogs,20,18,5,AHL
3,2014-15,12,10,7,Gen\xc3\xa8ve-Servette HC,28,3,8,NLA
