power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
2,6,3,0,NHL,1981-82,19,3,BOS,,0,0,-1,0,6,,,50.0,1
0,15,4,0,NHL,1982-83,20,2,BOS,,2,15,-7,0,26,,,7.7,2
1,3,2,0,NHL,1983-84,21,2,BOS,,0,9,-1,0,8,,,25.0,1
0,5,0,0,NHL,1984-85,22,0,BOS,,0,4,-1,0,2,,,0.0,0
3,10,12,1,NHL,1985-86,23,5,TOR,,7,6,3,0,25,,,20.0,2
0,2,1,0,NHL,1986-87,24,0,TOR,,1,2,1,0,0,,,0,0
0,6,5,0,NHL,1987-88,25,2,TOR,,3,2,0,1,12,,,16.7,1
0,5,3,0,NHL,1989-90,27,2,TOR,,1,4,1,0,9,,,22.2,2
0,13,8,1,NHL,1991-92,29,5,VAN,,3,6,3,0,22,,,22.7,5
