pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,St. George Lions,20,0,41,OHA-B,22,1978-79,16,21
14,Peterborough Petes,6,0,14,OMJHL,63,1979-80,17,8
33,Peterborough Petes,45,0,88,OMJHL,63,1980-81,18,43
14,United States,2,0,6,WEC-A,8,1984-85,22,4
0,Newmarket Saints,1,0,1,AHL,1,1986-87,24,0
104,EV Zug,29,0,50,Swiss,32,1993-94,31,21
56,EV Zug,12,0,24,Swiss,22,1994-95,32,12
