year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,15,0,27,0,High-MN,26,Breck Mustangs,42
2003-04,17,5,0,6,0,UMEHL,24,Team Northwest,11
2003-04,17,39,34,50,0,High-MN,27,Breck Mustangs,89
2004-05,18,19,43,28,-7,USHL,58,Green Bay Gamblers,47
2005-06,19,9,41,14,0,WCHA,39,University of Minnesota,23
2005-06,19,2,6,0,3,WJC-A,7,United States,2
2006-07,20,18,42,20,0,WCHA,44,University of Minnesota,38
2007-08,21,15,72,20,0,WCHA,44,University of Minnesota,35
2010-11,24,2,6,3,-1,WC-A,7,United States,5
2012-13,26,6,51,14,0,Germany,15,EHC Red Bill Munchen,20
2013-14,27,0,2,1,0,Olympics,6,United States,1
2016-17,30,0,0,1,0,WCup,3,USA,1
